Site,snp_ID,Slope,env
3,CE10_chr2_10113152,0.5049597714311428,CMD
3,CE10_chr2_43752441,0.4213803934549914,CMD
3,CE10_chr5_9830836,0.5891957893301889,CMD
3,CE10_chr5_9830836,0.4869985113618684,CMD
3,CE10_chr5_9832794,0.5935571803192694,CMD
3,CE10_chr5_9836964,0.44131187136907535,CMD
3,CE10_chr5_9953812,0.4822274320037993,CMD
3,CE10_chr5_10019067,0.5105955297621652,CMD
3,CE10_chr5_47349886,0.4096522087601075,CMD
3,CE10_chr6_51196036,0.4941765866674987,CMD
3,CE10_chr6_53836863,0.4271449909758081,CMD
3,CE10_chr6_53837035,0.4676686246061487,CMD
3,CE10_chr6_53837813,0.42775096186712536,CMD
3,CE10_chr6_54174875,0.5329446728204901,CMD
3,CE10_chr6_54174875,0.5110493787299984,CMD
3,CE10_chr6_55654760,0.5538086211186861,CMD
3,CE10_chr6_56480746,0.5983415431927179,CMD
3,CE10_chr6_56804701,0.4079075014948416,CMD
3,CE10_chr6_60718601,0.4090436969316259,CMD
3,CE10_chr7_30309817,0.5137824492793627,CMD
3,CE10_chr7_30313559,0.5622139544703993,CMD
3,CE10_chr8_453457,0.4990693644078061,CMD
3,CE10_chr8_39535580,0.47294877640131094,CMD
3,CE10_chr8_39535580,0.5160852209329427,CMD
3,CE10_chr8_39564287,0.4045068101141367,CMD
3,CE10_chr1_41675824,0.6748010178501419,CMD
3,CE10_chr3_42841832,0.6112438715062954,CMD
3,CE10_chr5_5813077,0.7125313370279303,CMD
3,CE10_chr5_9954252,0.6005702716019136,CMD
3,CE10_chr5_47349886,0.7753766700261123,CMD
3,CE10_chr6_51193753,0.6918521340147249,CMD
3,CE10_chr6_53831334,0.6250437503393249,CMD
3,CE10_chr6_56396749,0.6228197458301795,CMD
3,CE10_chr6_60334605,0.7314190988413422,CMD
3,CE10_chr7_30623199,0.6606420443057791,CMD
3,CE10_chr7_30993871,0.7951081158022711,CMD
3,CE10_chr7_30993979,0.6949660834857493,CMD
4,CE10_chr1_1722642,0.2271025068272517,CMD
4,CE10_chr1_1722642,0.32364668014284004,CMD
4,CE10_chr1_40315346,0.2776560029696852,CMD
4,CE10_chr1_41675448,0.3177673179356202,CMD
4,CE10_chr1_41675448,0.3097977134023525,CMD
4,CE10_chr1_41675448,0.3107815453957855,CMD
4,CE10_chr1_41675470,0.29540293240412896,CMD
4,CE10_chr1_41675470,0.3097977134023525,CMD
4,CE10_chr1_41675470,0.28453724136887487,CMD
4,CE10_chr1_41675929,0.3177673179356202,CMD
4,CE10_chr2_10113152,0.3145036023418302,CMD
4,CE10_chr2_10113152,0.2038452799365382,CMD
4,CE10_chr2_39783336,0.2619590525639808,CMD
4,CE10_chr2_43752441,0.2960318206251099,CMD
4,CE10_chr3_42841832,0.3021022321095561,CMD
4,CE10_chr3_42841832,0.32204479326965324,CMD
4,CE10_chr3_42841832,0.2418335869027267,CMD
4,CE10_chr3_48346120,0.25701621455216334,CMD
4,CE10_chr4_9192928,0.22094532673841008,CMD
4,CE10_chr5_9830836,0.2898621771856229,CMD
4,CE10_chr5_9832794,0.3040850885717302,CMD
4,CE10_chr5_9832794,0.30496549300747056,CMD
4,CE10_chr5_9832794,0.3053953100262466,CMD
4,CE10_chr5_9836964,0.2637975529883489,CMD
4,CE10_chr5_9836990,0.29042577632443833,CMD
4,CE10_chr5_9836990,0.26574085213402365,CMD
4,CE10_chr5_9887972,0.2667100319587666,CMD
4,CE10_chr5_9887972,0.37554783162206906,CMD
4,CE10_chr5_9953812,0.3048820663187646,CMD
4,CE10_chr5_9954252,0.20770211125989171,CMD
4,CE10_chr5_9954252,0.266227988585141,CMD
4,CE10_chr5_9954252,0.23221772748429895,CMD
4,CE10_chr5_10017855,0.386380741496285,CMD
4,CE10_chr5_10017855,0.31240474934952234,CMD
4,CE10_chr5_10019067,0.23969303123498603,CMD
4,CE10_chr5_10019067,0.23609122919327133,CMD
4,CE10_chr5_41935919,0.20026049545357563,CMD
4,CE10_chr5_47349886,0.2792120289138205,CMD
4,CE10_chr5_47349886,0.32115321784322726,CMD
4,CE10_chr5_51314141,0.20396921096915344,CMD
4,CE10_chr6_51193753,0.23596197868583868,CMD
4,CE10_chr6_51194790,0.29288942301268855,CMD
4,CE10_chr6_51194790,0.29828060853719546,CMD
4,CE10_chr6_51196036,0.3648295458380408,CMD
4,CE10_chr6_51196036,0.33175883831039105,CMD
4,CE10_chr6_53332972,0.2055015410531396,CMD
4,CE10_chr6_53332972,0.25121311900476373,CMD
4,CE10_chr6_53332972,0.2672096449135945,CMD
4,CE10_chr6_53332972,0.3522350524516472,CMD
4,CE10_chr6_53831334,0.3912930479028449,CMD
4,CE10_chr6_53832279,0.32700468696865015,CMD
4,CE10_chr6_53832279,0.25273073780163946,CMD
4,CE10_chr6_53832279,0.22857697520637552,CMD
4,CE10_chr6_53832299,0.2557284866934926,CMD
4,CE10_chr6_53832299,0.25273073780163946,CMD
4,CE10_chr6_53833729,0.28004354399932146,CMD
4,CE10_chr6_53833729,0.27408514904259385,CMD
4,CE10_chr6_53835873,0.3369628648645808,CMD
4,CE10_chr6_53835873,0.3027461457149898,CMD
4,CE10_chr6_53835873,0.336257970903225,CMD
4,CE10_chr6_53836863,0.27247071087216634,CMD
4,CE10_chr6_53836863,0.2026315560875923,CMD
4,CE10_chr6_53837035,0.21896323062927847,CMD
4,CE10_chr6_53837813,0.2077235751450678,CMD
4,CE10_chr6_54174875,0.21392148899089783,CMD
4,CE10_chr6_55654760,0.27847704238874094,CMD
4,CE10_chr6_56396749,0.2049682945543208,CMD
4,CE10_chr6_56396749,0.2212128043828872,CMD
4,CE10_chr6_56480746,0.25352921995232713,CMD
4,CE10_chr6_60718601,0.24103631087838737,CMD
4,CE10_chr7_2684373,0.32365161094382217,CMD
4,CE10_chr7_4164614,0.35410949781595435,CMD
4,CE10_chr7_4172139,0.2805464243736746,CMD
4,CE10_chr7_30993871,0.3948279494324842,CMD
4,CE10_chr7_39209611,0.3365742313741315,CMD
4,CE10_chr7_39209611,0.24244129012748067,CMD
4,CE10_chr7_45176171,0.25745164330525516,CMD
4,CE10_chr8_67505,0.36659268385986266,CMD
4,CE10_chr8_453457,0.28951264333287213,CMD
4,CE10_chr8_453457,0.2867439083188049,CMD
4,CE10_chr8_453457,0.2609823418132383,CMD
4,CE10_chr8_1673324,0.32637968174608584,CMD
4,CE10_chr8_1673324,0.2646612121069723,CMD
4,CE10_chr8_1695953,0.21039960789481865,CMD
4,CE10_chr8_3972852,0.30009836087030795,CMD
4,CE10_chr8_39564287,0.22897642313219088,CMD
4,CE10_chr8_39564287,0.21121264199879092,CMD
4,CE10_chr8_39564287,0.21765580825932937,CMD
4,CE10_chr1_2508598,0.4345731460540668,CMD
4,CE10_chr1_2508598,0.46517229812870114,CMD
4,CE10_chr1_2508598,0.5665755716421162,CMD
4,CE10_chr1_41675824,0.41087842276427367,CMD
4,CE10_chr1_41675929,0.4123086990779634,CMD
4,CE10_chr1_41675929,0.5329446728204901,CMD
4,CE10_chr1_41676505,0.45330307500716854,CMD
4,CE10_chr1_41676505,0.40564188516435046,CMD
4,CE10_chr1_41676527,0.4248138447260639,CMD
4,CE10_chr1_41676527,0.4382339330374368,CMD
4,CE10_chr2_10113152,0.4123086990779634,CMD
4,CE10_chr2_10113152,0.5049597714311428,CMD
4,CE10_chr2_43752441,0.4213803934549914,CMD
4,CE10_chr5_9830836,0.5891957893301889,CMD
4,CE10_chr5_9830836,0.4869985113618684,CMD
4,CE10_chr5_9832794,0.5935571803192694,CMD
4,CE10_chr5_9836964,0.44131187136907535,CMD
4,CE10_chr5_9953812,0.4822274320037993,CMD
4,CE10_chr5_10019067,0.5105955297621652,CMD
4,CE10_chr5_47349886,0.4096522087601075,CMD
4,CE10_chr6_51196036,0.4941765866674987,CMD
4,CE10_chr6_53836863,0.4271449909758081,CMD
4,CE10_chr6_53837035,0.4676686246061487,CMD
4,CE10_chr6_53837813,0.42775096186712536,CMD
4,CE10_chr6_54174875,0.5329446728204901,CMD
4,CE10_chr6_54174875,0.5110493787299984,CMD
4,CE10_chr6_55654760,0.5538086211186861,CMD
4,CE10_chr6_56480746,0.5983415431927179,CMD
4,CE10_chr6_56804701,0.4079075014948416,CMD
4,CE10_chr6_60718601,0.4090436969316259,CMD
4,CE10_chr7_30309817,0.5137824492793627,CMD
4,CE10_chr7_30313559,0.5622139544703993,CMD
4,CE10_chr8_453457,0.4990693644078061,CMD
4,CE10_chr8_39535580,0.47294877640131094,CMD
4,CE10_chr8_39535580,0.5160852209329427,CMD
4,CE10_chr8_39564287,0.4045068101141367,CMD
4,CE10_chr1_41675824,0.6748010178501419,CMD
4,CE10_chr3_42841832,0.6112438715062954,CMD
4,CE10_chr5_5813077,0.7125313370279303,CMD
4,CE10_chr5_9954252,0.6005702716019136,CMD
4,CE10_chr5_47349886,0.7753766700261123,CMD
4,CE10_chr6_51193753,0.6918521340147249,CMD
4,CE10_chr6_53831334,0.6250437503393249,CMD
4,CE10_chr6_56396749,0.6228197458301795,CMD
4,CE10_chr6_60334605,0.7314190988413422,CMD
4,CE10_chr7_30623199,0.6606420443057791,CMD
4,CE10_chr7_30993871,0.7951081158022711,CMD
4,CE10_chr7_30993979,0.6949660834857493,CMD
4,CE10_chr1_38824853,0.8907935979392958,CMD
4,CE10_chr1_41676505,0.8690431213234802,CMD
4,CE10_chr1_41676527,0.8690431213234802,CMD
4,CE10_chr5_10019067,0.8724591197775052,CMD
4,CE10_chr6_56804701,0.868336894423954,CMD
5,CE10_chr1_1722642,0.2271025068272517,CMD
5,CE10_chr1_1722642,0.32364668014284004,CMD
5,CE10_chr1_40315346,0.2776560029696852,CMD
5,CE10_chr1_41675448,0.3177673179356202,CMD
5,CE10_chr1_41675448,0.3097977134023525,CMD
5,CE10_chr1_41675448,0.3107815453957855,CMD
5,CE10_chr1_41675470,0.29540293240412896,CMD
5,CE10_chr1_41675470,0.3097977134023525,CMD
5,CE10_chr1_41675470,0.28453724136887487,CMD
5,CE10_chr1_41675929,0.3177673179356202,CMD
5,CE10_chr2_10113152,0.3145036023418302,CMD
5,CE10_chr2_10113152,0.2038452799365382,CMD
5,CE10_chr2_39783336,0.2619590525639808,CMD
5,CE10_chr2_43752441,0.2960318206251099,CMD
5,CE10_chr3_42841832,0.3021022321095561,CMD
5,CE10_chr3_42841832,0.32204479326965324,CMD
5,CE10_chr3_42841832,0.2418335869027267,CMD
5,CE10_chr3_48346120,0.25701621455216334,CMD
5,CE10_chr4_9192928,0.22094532673841008,CMD
5,CE10_chr5_9830836,0.2898621771856229,CMD
5,CE10_chr5_9832794,0.3040850885717302,CMD
5,CE10_chr5_9832794,0.30496549300747056,CMD
5,CE10_chr5_9832794,0.3053953100262466,CMD
5,CE10_chr5_9836964,0.2637975529883489,CMD
5,CE10_chr5_9836990,0.29042577632443833,CMD
5,CE10_chr5_9836990,0.26574085213402365,CMD
5,CE10_chr5_9887972,0.2667100319587666,CMD
5,CE10_chr5_9887972,0.37554783162206906,CMD
5,CE10_chr5_9953812,0.3048820663187646,CMD
5,CE10_chr5_9954252,0.20770211125989171,CMD
5,CE10_chr5_9954252,0.266227988585141,CMD
5,CE10_chr5_9954252,0.23221772748429895,CMD
5,CE10_chr5_10017855,0.386380741496285,CMD
5,CE10_chr5_10017855,0.31240474934952234,CMD
5,CE10_chr5_10019067,0.23969303123498603,CMD
5,CE10_chr5_10019067,0.23609122919327133,CMD
5,CE10_chr5_41935919,0.20026049545357563,CMD
5,CE10_chr5_47349886,0.2792120289138205,CMD
5,CE10_chr5_47349886,0.32115321784322726,CMD
5,CE10_chr5_51314141,0.20396921096915344,CMD
5,CE10_chr6_51193753,0.23596197868583868,CMD
5,CE10_chr6_51194790,0.29288942301268855,CMD
5,CE10_chr6_51194790,0.29828060853719546,CMD
5,CE10_chr6_51196036,0.3648295458380408,CMD
5,CE10_chr6_51196036,0.33175883831039105,CMD
5,CE10_chr6_53332972,0.2055015410531396,CMD
5,CE10_chr6_53332972,0.25121311900476373,CMD
5,CE10_chr6_53332972,0.2672096449135945,CMD
5,CE10_chr6_53332972,0.3522350524516472,CMD
5,CE10_chr6_53831334,0.3912930479028449,CMD
5,CE10_chr6_53832279,0.32700468696865015,CMD
5,CE10_chr6_53832279,0.25273073780163946,CMD
5,CE10_chr6_53832279,0.22857697520637552,CMD
5,CE10_chr6_53832299,0.2557284866934926,CMD
5,CE10_chr6_53832299,0.25273073780163946,CMD
5,CE10_chr6_53833729,0.28004354399932146,CMD
5,CE10_chr6_53833729,0.27408514904259385,CMD
5,CE10_chr6_53835873,0.3369628648645808,CMD
5,CE10_chr6_53835873,0.3027461457149898,CMD
5,CE10_chr6_53835873,0.336257970903225,CMD
5,CE10_chr6_53836863,0.27247071087216634,CMD
5,CE10_chr6_53836863,0.2026315560875923,CMD
5,CE10_chr6_53837035,0.21896323062927847,CMD
5,CE10_chr6_53837813,0.2077235751450678,CMD
5,CE10_chr6_54174875,0.21392148899089783,CMD
5,CE10_chr6_55654760,0.27847704238874094,CMD
5,CE10_chr6_56396749,0.2049682945543208,CMD
5,CE10_chr6_56396749,0.2212128043828872,CMD
5,CE10_chr6_56480746,0.25352921995232713,CMD
5,CE10_chr6_60718601,0.24103631087838737,CMD
5,CE10_chr7_2684373,0.32365161094382217,CMD
5,CE10_chr7_4164614,0.35410949781595435,CMD
5,CE10_chr7_4172139,0.2805464243736746,CMD
5,CE10_chr7_30993871,0.3948279494324842,CMD
5,CE10_chr7_39209611,0.3365742313741315,CMD
5,CE10_chr7_39209611,0.24244129012748067,CMD
5,CE10_chr7_45176171,0.25745164330525516,CMD
5,CE10_chr8_67505,0.36659268385986266,CMD
5,CE10_chr8_453457,0.28951264333287213,CMD
5,CE10_chr8_453457,0.2867439083188049,CMD
5,CE10_chr8_453457,0.2609823418132383,CMD
5,CE10_chr8_1673324,0.32637968174608584,CMD
5,CE10_chr8_1673324,0.2646612121069723,CMD
5,CE10_chr8_1695953,0.21039960789481865,CMD
5,CE10_chr8_3972852,0.30009836087030795,CMD
5,CE10_chr8_39564287,0.22897642313219088,CMD
5,CE10_chr8_39564287,0.21121264199879092,CMD
5,CE10_chr8_39564287,0.21765580825932937,CMD
5,CE10_chr1_2508598,0.4345731460540668,CMD
5,CE10_chr1_2508598,0.46517229812870114,CMD
5,CE10_chr1_2508598,0.5665755716421162,CMD
5,CE10_chr1_41675824,0.41087842276427367,CMD
5,CE10_chr1_41675929,0.4123086990779634,CMD
5,CE10_chr1_41675929,0.5329446728204901,CMD
5,CE10_chr1_41676505,0.45330307500716854,CMD
5,CE10_chr1_41676505,0.40564188516435046,CMD
5,CE10_chr1_41676527,0.4248138447260639,CMD
5,CE10_chr1_41676527,0.4382339330374368,CMD
5,CE10_chr2_10113152,0.4123086990779634,CMD
5,CE10_chr2_10113152,0.5049597714311428,CMD
5,CE10_chr2_43752441,0.4213803934549914,CMD
5,CE10_chr5_9830836,0.5891957893301889,CMD
5,CE10_chr5_9830836,0.4869985113618684,CMD
5,CE10_chr5_9832794,0.5935571803192694,CMD
5,CE10_chr5_9836964,0.44131187136907535,CMD
5,CE10_chr5_9953812,0.4822274320037993,CMD
5,CE10_chr5_10019067,0.5105955297621652,CMD
5,CE10_chr5_47349886,0.4096522087601075,CMD
5,CE10_chr6_51196036,0.4941765866674987,CMD
5,CE10_chr6_53836863,0.4271449909758081,CMD
5,CE10_chr6_53837035,0.4676686246061487,CMD
5,CE10_chr6_53837813,0.42775096186712536,CMD
5,CE10_chr6_54174875,0.5329446728204901,CMD
5,CE10_chr6_54174875,0.5110493787299984,CMD
5,CE10_chr6_55654760,0.5538086211186861,CMD
5,CE10_chr6_56480746,0.5983415431927179,CMD
5,CE10_chr6_56804701,0.4079075014948416,CMD
5,CE10_chr6_60718601,0.4090436969316259,CMD
5,CE10_chr7_30309817,0.5137824492793627,CMD
5,CE10_chr7_30313559,0.5622139544703993,CMD
5,CE10_chr8_453457,0.4990693644078061,CMD
5,CE10_chr8_39535580,0.47294877640131094,CMD
5,CE10_chr8_39535580,0.5160852209329427,CMD
5,CE10_chr8_39564287,0.4045068101141367,CMD
6,CE10_chr1_1722642,0.2271025068272517,CMD
6,CE10_chr1_1722642,0.32364668014284004,CMD
6,CE10_chr1_40315346,0.2776560029696852,CMD
6,CE10_chr1_41675448,0.3177673179356202,CMD
6,CE10_chr1_41675448,0.3097977134023525,CMD
6,CE10_chr1_41675448,0.3107815453957855,CMD
6,CE10_chr1_41675470,0.29540293240412896,CMD
6,CE10_chr1_41675470,0.3097977134023525,CMD
6,CE10_chr1_41675470,0.28453724136887487,CMD
6,CE10_chr1_41675929,0.3177673179356202,CMD
6,CE10_chr2_10113152,0.3145036023418302,CMD
6,CE10_chr2_10113152,0.2038452799365382,CMD
6,CE10_chr2_39783336,0.2619590525639808,CMD
6,CE10_chr2_43752441,0.2960318206251099,CMD
6,CE10_chr3_42841832,0.3021022321095561,CMD
6,CE10_chr3_42841832,0.32204479326965324,CMD
6,CE10_chr3_42841832,0.2418335869027267,CMD
6,CE10_chr3_48346120,0.25701621455216334,CMD
6,CE10_chr4_9192928,0.22094532673841008,CMD
6,CE10_chr5_9830836,0.2898621771856229,CMD
6,CE10_chr5_9832794,0.3040850885717302,CMD
6,CE10_chr5_9832794,0.30496549300747056,CMD
6,CE10_chr5_9832794,0.3053953100262466,CMD
6,CE10_chr5_9836964,0.2637975529883489,CMD
6,CE10_chr5_9836990,0.29042577632443833,CMD
6,CE10_chr5_9836990,0.26574085213402365,CMD
6,CE10_chr5_9887972,0.2667100319587666,CMD
6,CE10_chr5_9887972,0.37554783162206906,CMD
6,CE10_chr5_9953812,0.3048820663187646,CMD
6,CE10_chr5_9954252,0.20770211125989171,CMD
6,CE10_chr5_9954252,0.266227988585141,CMD
6,CE10_chr5_9954252,0.23221772748429895,CMD
6,CE10_chr5_10017855,0.386380741496285,CMD
6,CE10_chr5_10017855,0.31240474934952234,CMD
6,CE10_chr5_10019067,0.23969303123498603,CMD
6,CE10_chr5_10019067,0.23609122919327133,CMD
6,CE10_chr5_41935919,0.20026049545357563,CMD
6,CE10_chr5_47349886,0.2792120289138205,CMD
6,CE10_chr5_47349886,0.32115321784322726,CMD
6,CE10_chr5_51314141,0.20396921096915344,CMD
6,CE10_chr6_51193753,0.23596197868583868,CMD
6,CE10_chr6_51194790,0.29288942301268855,CMD
6,CE10_chr6_51194790,0.29828060853719546,CMD
6,CE10_chr6_51196036,0.3648295458380408,CMD
6,CE10_chr6_51196036,0.33175883831039105,CMD
6,CE10_chr6_53332972,0.2055015410531396,CMD
6,CE10_chr6_53332972,0.25121311900476373,CMD
6,CE10_chr6_53332972,0.2672096449135945,CMD
6,CE10_chr6_53332972,0.3522350524516472,CMD
6,CE10_chr6_53831334,0.3912930479028449,CMD
6,CE10_chr6_53832279,0.32700468696865015,CMD
6,CE10_chr6_53832279,0.25273073780163946,CMD
6,CE10_chr6_53832279,0.22857697520637552,CMD
6,CE10_chr6_53832299,0.2557284866934926,CMD
6,CE10_chr6_53832299,0.25273073780163946,CMD
6,CE10_chr6_53833729,0.28004354399932146,CMD
6,CE10_chr6_53833729,0.27408514904259385,CMD
6,CE10_chr6_53835873,0.3369628648645808,CMD
6,CE10_chr6_53835873,0.3027461457149898,CMD
6,CE10_chr6_53835873,0.336257970903225,CMD
6,CE10_chr6_53836863,0.27247071087216634,CMD
6,CE10_chr6_53836863,0.2026315560875923,CMD
6,CE10_chr6_53837035,0.21896323062927847,CMD
6,CE10_chr6_53837813,0.2077235751450678,CMD
6,CE10_chr6_54174875,0.21392148899089783,CMD
6,CE10_chr6_55654760,0.27847704238874094,CMD
6,CE10_chr6_56396749,0.2049682945543208,CMD
6,CE10_chr6_56396749,0.2212128043828872,CMD
6,CE10_chr6_56480746,0.25352921995232713,CMD
6,CE10_chr6_60718601,0.24103631087838737,CMD
6,CE10_chr7_2684373,0.32365161094382217,CMD
6,CE10_chr7_4164614,0.35410949781595435,CMD
6,CE10_chr7_4172139,0.2805464243736746,CMD
6,CE10_chr7_30993871,0.3948279494324842,CMD
6,CE10_chr7_39209611,0.3365742313741315,CMD
6,CE10_chr7_39209611,0.24244129012748067,CMD
6,CE10_chr7_45176171,0.25745164330525516,CMD
6,CE10_chr8_67505,0.36659268385986266,CMD
6,CE10_chr8_453457,0.28951264333287213,CMD
6,CE10_chr8_453457,0.2867439083188049,CMD
6,CE10_chr8_453457,0.2609823418132383,CMD
6,CE10_chr8_1673324,0.32637968174608584,CMD
6,CE10_chr8_1673324,0.2646612121069723,CMD
6,CE10_chr8_1695953,0.21039960789481865,CMD
6,CE10_chr8_3972852,0.30009836087030795,CMD
6,CE10_chr8_39564287,0.22897642313219088,CMD
6,CE10_chr8_39564287,0.21121264199879092,CMD
6,CE10_chr8_39564287,0.21765580825932937,CMD
6,CE10_chr1_2508598,0.4345731460540668,CMD
6,CE10_chr1_2508598,0.46517229812870114,CMD
6,CE10_chr1_2508598,0.5665755716421162,CMD
6,CE10_chr1_41675824,0.41087842276427367,CMD
6,CE10_chr1_41675929,0.4123086990779634,CMD
6,CE10_chr1_41675929,0.5329446728204901,CMD
6,CE10_chr1_41676505,0.45330307500716854,CMD
6,CE10_chr1_41676505,0.40564188516435046,CMD
6,CE10_chr1_41676527,0.4248138447260639,CMD
6,CE10_chr1_41676527,0.4382339330374368,CMD
6,CE10_chr2_10113152,0.4123086990779634,CMD
6,CE10_chr2_10113152,0.5049597714311428,CMD
6,CE10_chr2_43752441,0.4213803934549914,CMD
6,CE10_chr5_9830836,0.5891957893301889,CMD
6,CE10_chr5_9830836,0.4869985113618684,CMD
6,CE10_chr5_9832794,0.5935571803192694,CMD
6,CE10_chr5_9836964,0.44131187136907535,CMD
6,CE10_chr5_9953812,0.4822274320037993,CMD
6,CE10_chr5_10019067,0.5105955297621652,CMD
6,CE10_chr5_47349886,0.4096522087601075,CMD
6,CE10_chr6_51196036,0.4941765866674987,CMD
6,CE10_chr6_53836863,0.4271449909758081,CMD
6,CE10_chr6_53837035,0.4676686246061487,CMD
6,CE10_chr6_53837813,0.42775096186712536,CMD
6,CE10_chr6_54174875,0.5329446728204901,CMD
6,CE10_chr6_54174875,0.5110493787299984,CMD
6,CE10_chr6_55654760,0.5538086211186861,CMD
6,CE10_chr6_56480746,0.5983415431927179,CMD
6,CE10_chr6_56804701,0.4079075014948416,CMD
6,CE10_chr6_60718601,0.4090436969316259,CMD
6,CE10_chr7_30309817,0.5137824492793627,CMD
6,CE10_chr7_30313559,0.5622139544703993,CMD
6,CE10_chr8_453457,0.4990693644078061,CMD
6,CE10_chr8_39535580,0.47294877640131094,CMD
6,CE10_chr8_39535580,0.5160852209329427,CMD
6,CE10_chr8_39564287,0.4045068101141367,CMD
6,CE10_chr1_41675824,0.6748010178501419,CMD
6,CE10_chr3_42841832,0.6112438715062954,CMD
6,CE10_chr5_5813077,0.7125313370279303,CMD
6,CE10_chr5_9954252,0.6005702716019136,CMD
6,CE10_chr5_47349886,0.7753766700261123,CMD
6,CE10_chr6_51193753,0.6918521340147249,CMD
6,CE10_chr6_53831334,0.6250437503393249,CMD
6,CE10_chr6_56396749,0.6228197458301795,CMD
6,CE10_chr6_60334605,0.7314190988413422,CMD
6,CE10_chr7_30623199,0.6606420443057791,CMD
6,CE10_chr7_30993871,0.7951081158022711,CMD
6,CE10_chr7_30993979,0.6949660834857493,CMD
8,CE10_chr1_1722642,0.2271025068272517,CMD
8,CE10_chr1_1722642,0.32364668014284004,CMD
8,CE10_chr1_40315346,0.2776560029696852,CMD
8,CE10_chr1_41675448,0.3177673179356202,CMD
8,CE10_chr1_41675448,0.3097977134023525,CMD
8,CE10_chr1_41675448,0.3107815453957855,CMD
8,CE10_chr1_41675470,0.29540293240412896,CMD
8,CE10_chr1_41675470,0.3097977134023525,CMD
8,CE10_chr1_41675470,0.28453724136887487,CMD
8,CE10_chr1_41675929,0.3177673179356202,CMD
8,CE10_chr2_10113152,0.3145036023418302,CMD
8,CE10_chr2_10113152,0.2038452799365382,CMD
8,CE10_chr2_39783336,0.2619590525639808,CMD
8,CE10_chr2_43752441,0.2960318206251099,CMD
8,CE10_chr3_42841832,0.3021022321095561,CMD
8,CE10_chr3_42841832,0.32204479326965324,CMD
8,CE10_chr3_42841832,0.2418335869027267,CMD
8,CE10_chr3_48346120,0.25701621455216334,CMD
8,CE10_chr4_9192928,0.22094532673841008,CMD
8,CE10_chr5_9830836,0.2898621771856229,CMD
8,CE10_chr5_9832794,0.3040850885717302,CMD
8,CE10_chr5_9832794,0.30496549300747056,CMD
8,CE10_chr5_9832794,0.3053953100262466,CMD
8,CE10_chr5_9836964,0.2637975529883489,CMD
8,CE10_chr5_9836990,0.29042577632443833,CMD
8,CE10_chr5_9836990,0.26574085213402365,CMD
8,CE10_chr5_9887972,0.2667100319587666,CMD
8,CE10_chr5_9887972,0.37554783162206906,CMD
8,CE10_chr5_9953812,0.3048820663187646,CMD
8,CE10_chr5_9954252,0.20770211125989171,CMD
8,CE10_chr5_9954252,0.266227988585141,CMD
8,CE10_chr5_9954252,0.23221772748429895,CMD
8,CE10_chr5_10017855,0.386380741496285,CMD
8,CE10_chr5_10017855,0.31240474934952234,CMD
8,CE10_chr5_10019067,0.23969303123498603,CMD
8,CE10_chr5_10019067,0.23609122919327133,CMD
8,CE10_chr5_41935919,0.20026049545357563,CMD
8,CE10_chr5_47349886,0.2792120289138205,CMD
8,CE10_chr5_47349886,0.32115321784322726,CMD
8,CE10_chr5_51314141,0.20396921096915344,CMD
8,CE10_chr6_51193753,0.23596197868583868,CMD
8,CE10_chr6_51194790,0.29288942301268855,CMD
8,CE10_chr6_51194790,0.29828060853719546,CMD
8,CE10_chr6_51196036,0.3648295458380408,CMD
8,CE10_chr6_51196036,0.33175883831039105,CMD
8,CE10_chr6_53332972,0.2055015410531396,CMD
8,CE10_chr6_53332972,0.25121311900476373,CMD
8,CE10_chr6_53332972,0.2672096449135945,CMD
8,CE10_chr6_53332972,0.3522350524516472,CMD
8,CE10_chr6_53831334,0.3912930479028449,CMD
8,CE10_chr6_53832279,0.32700468696865015,CMD
8,CE10_chr6_53832279,0.25273073780163946,CMD
8,CE10_chr6_53832279,0.22857697520637552,CMD
8,CE10_chr6_53832299,0.2557284866934926,CMD
8,CE10_chr6_53832299,0.25273073780163946,CMD
8,CE10_chr6_53833729,0.28004354399932146,CMD
8,CE10_chr6_53833729,0.27408514904259385,CMD
8,CE10_chr6_53835873,0.3369628648645808,CMD
8,CE10_chr6_53835873,0.3027461457149898,CMD
8,CE10_chr6_53835873,0.336257970903225,CMD
8,CE10_chr6_53836863,0.27247071087216634,CMD
8,CE10_chr6_53836863,0.2026315560875923,CMD
8,CE10_chr6_53837035,0.21896323062927847,CMD
8,CE10_chr6_53837813,0.2077235751450678,CMD
8,CE10_chr6_54174875,0.21392148899089783,CMD
8,CE10_chr6_55654760,0.27847704238874094,CMD
8,CE10_chr6_56396749,0.2049682945543208,CMD
8,CE10_chr6_56396749,0.2212128043828872,CMD
8,CE10_chr6_56480746,0.25352921995232713,CMD
8,CE10_chr6_60718601,0.24103631087838737,CMD
8,CE10_chr7_2684373,0.32365161094382217,CMD
8,CE10_chr7_4164614,0.35410949781595435,CMD
8,CE10_chr7_4172139,0.2805464243736746,CMD
8,CE10_chr7_30993871,0.3948279494324842,CMD
8,CE10_chr7_39209611,0.3365742313741315,CMD
8,CE10_chr7_39209611,0.24244129012748067,CMD
8,CE10_chr7_45176171,0.25745164330525516,CMD
8,CE10_chr8_67505,0.36659268385986266,CMD
8,CE10_chr8_453457,0.28951264333287213,CMD
8,CE10_chr8_453457,0.2867439083188049,CMD
8,CE10_chr8_453457,0.2609823418132383,CMD
